title,author_name,author_url,publication_date,description,category,image_url,url,countries,content_preview,source,lang,content,source_name
Centrafrique : pourquoi je n’aime pas le scooter de François Hollande !,,,1704668400,"La récente mise aux enchères du scooter présidentiel rappelle aux Centrafricains les ratés de la transition de 2013, plombée par une crise politique profonde et le peu d’intérêt de l’ancien chef d’État français pour le sujet.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4287x0.5007/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/06/jad20240606-opinion-centrafrique-france-hollande-encheres-scooter.jpg",https://www.jeuneafrique.com/1574901/politique/centrafrique-pourquoi-je-naime-pas-le-scooter-de-francois-hollande/,gabon,,jeuneafrique,fr,,
"Dans la région du lac Tchad, un agent de santé tué, deux autres enlevés",,,1704841200,"Un « groupe armé non étatique » a attaqué le personnel de santé du poste fixe de Fendé 2, au nord-est de N’Djamena dans la nuit du 7 au 8 septembre.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/10/afp__20160717__da1m1__v1__highres__chadenvironmentfeature-scaled.jpg",https://www.jeuneafrique.com/1607090/politique/dans-la-region-du-lac-tchad-un-agent-de-sante-tue-deux-autres-enleves/,sao tome & principe,,jeuneafrique,fr,,
"Kebzabo, Padacké, Masra… Les ténors tchadiens sont-ils prêts pour les législatives ?",,,1705964400,"Les résultats de la présidentielle du 6 mai à peine célébrés, ou digérés, la classe politique tchadienne se prépare aux élections législatives et sénatoriales qui doivent se tenir en décembre.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/14/jad20240814-gf-tchad-opposition-legislatives-photo-1.jpg",https://www.jeuneafrique.com/1597931/politique/kebzabo-padacke-masra-les-tenors-tchadiens-sont-ils-prets-pour-les-legislatives/,sao tome & principe,,jeuneafrique,fr,,
Comment la Russie avance ses pions dans le pétrole au Congo,,,1704150000,"Exploration, production, construction d’infrastructures… Moscou développe progressivement ses activités dans le pays d’Afrique centrale. Vrais engagements pétroliers ou « simple positionnement stratégique » ? Éléments de réponse.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/01/jad20241001-eco-petrole-congo-lukoil.jpg",https://www.jeuneafrique.com/1615621/economie-entreprises/comment-la-russie-avance-ses-pions-dans-le-petrole-au-congo/,ethiopia,,jeuneafrique,fr,,
Aéroport de Nairobi : quand l’homme le plus riche d’Asie se heurte à la bronca des Kényans,,,1704927600,Le trafic aérien était perturbé ce mercredi 11 septembre à l’aéroport international de Nairobi par une grève des personnels contre le projet du gouvernement de confier au groupe indien Adani l’agrandissement du site en échange d’un droit d’exploitation de 30 ans.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/11/afp__20240911__36g2778__v1__preview__kenyaaviationstrike.jpg",https://www.jeuneafrique.com/1607541/economie-entreprises/aeroport-de-nairobi-quand-lhomme-le-plus-riche-dasie-se-heurte-a-la-bronca-des-kenyans/,uganda,,jeuneafrique,fr,,
"Somalie : 20 morts dans l’attaque des shebab, le gouvernement appelle à serrer les rangs",,,1546383600,"Au moins 20 personnes sont mortes dans l’attaque de Mogadiscio qui s’est terminée vendredi soir après un siège d’environ 22 heures, selon les secours à l’AFP, et le gouvernement a appelé la population à l’aider dans sa lutte contre les islamistes radicaux shebab.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/03/01/sipa_ap22307990_000001.jpg",https://www.jeuneafrique.com/743905/politique/somalie-20-morts-dans-lattaque-des-shebab-le-gouvernement-appelle-a-serrer-les-rangs/,somalia,,jeuneafrique,fr,,
"Le dalaï lama, « épuisé », renonce à sa visite au Botswana",,,1484179200,"Le dalaï lama a annulé sa visite prévue la semaine prochaine au Botswana en raison de son « épuisement », après la mise en garde de la Chine à Gaborone qui avait autorisé la venue du chef religieux tibétain.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2017/08/12/sipa_ap22088805_000001-e1502530262686.jpg",https://www.jeuneafrique.com/465827/politique/le-dalai-lama-epuise-renonce-a-sa-visite-au-botswana/,botswana,,jeuneafrique,fr,,
Matina Razafimahefa : « L’Afrique doit créer ses propres géants du numérique »,,,1705273200,"L’ACTU VUE PAR – La directrice générale de Sayna revient sur son parcours et les défis rencontrés actuellement pour développer l’éducation numérique en Afrique. De Madagascar à Paris, elle forme des milliers de jeunes aux compétences numériques et les aide à monétiser leurs connaissances pour transformer leur avenir.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/15/2.jpg",https://www.jeuneafrique.com/1577957/economie-entreprises/matina-razafimahefa-lafrique-doit-creer-ses-propres-geants-du-numerique/,malawi,,jeuneafrique,fr,,
« Risque de génocide » à Gaza : pourquoi l’Afrique du Sud saisit à nouveau la CIJ contre Israël,,,1705100400,"Pretoria, qui accuse Israël de commettre un « génocide » à Gaza, a de nouveau saisi la Cour internationale de justice, le 10 mai. Pourquoi l’Afrique du Sud se fait-elle ainsi le porte-voix de la cause palestinienne ? Décryptage en vidéo.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/05/13/afp__20240511__aa_11052024_1671100__v1__preview__israeliairstrikeinrafahkilledpalest.jpg",https://www.jeuneafrique.com/1567388/politique/risque-de-genocide-a-gaza-pourquoi-lafrique-du-sud-saisit-a-nouveau-la-cij-contre-israel/,egypt,,jeuneafrique,fr,,
Bénin : comment le putsch contre Patrice Talon devait être financé,,,1706223600,"Les autorités judiciaires ont précisé, le 25 septembre, les faits reprochés à Olivier Boko et Oswald Homeky. Arrêtés en début de semaine, les deux hommes qui gravitaient dans l’entourage de Patrice Talon sont soupçonnés d’avoir voulu le renverser en utilisant le commandant de la Garde républicaine.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/26/jad20240926-ass-benin-coup-dejoue-zones-ombres.jpg",https://www.jeuneafrique.com/1613864/politique/coup-detat-dejoue-au-benin-les-zones-dombre-de-laccusation/,benin,,jeuneafrique,fr,,
"Au Bénin, Olivier Boko, pilier du régime Talon, a été arrêté",,,1706050800,"L’homme d’affaires a été interpellé par des éléments de la brigade criminelle. Il était un ami intime du chef de l’État béninois, qu’il côtoyait depuis plus de vingt ans.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/24/jad-20240924-ass-benin-politique-boko.jpg",https://www.jeuneafrique.com/1612714/politique/au-benin-olivier-boko-pilier-du-regime-talon-a-ete-arrete/,burkina faso,,jeuneafrique,fr,,
Ousmane Sonko dénonce la « corruption généralisée » de l’ancien régime,,,1706310000,"Le Premier ministre sénégalais a promis, jeudi, des enquêtes sur la « corruption généralisée » qui sévissait, selon lui, sous sous l’ancien pouvoir en place avant avril 2024, qu’il a accusé d’avoir manipulé les chiffres des finances publiques.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4920x0.3304/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/20/jad20240920-ass-senegal-chasse-aux-sorcieres.jpg",https://www.jeuneafrique.com/1614347/politique/ousmane-sonko-denonce-la-corruption-generalisee-de-lancien-regime/,togo,,jeuneafrique,fr,,
Migration vers l’Europe : la Marine sénégalaise intercepte plus de 400 migrants clandestins en mer,,,1704841200,"La Marine sénégalaise a intercepté, lundi 9 septembre, deux embarcations en partance pour l’Europe avec 421 migrants clandestins à leur bord. Cela au lendemain d’un nouveau drame de la migration qui a fait au moins neuf morts.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.0754x0.4942/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/10/jad10062024-ass-senegal-migrants.jpg",https://www.jeuneafrique.com/1607317/societe/migration-vers-leurope-la-marine-senegalaise-intercepte-plus-de-400-migrants-clandestins-en-mer/,togo,,jeuneafrique,fr,,
"En Guinée équatoriale, le mystérieux assassinat d’« Abuelo Lima », beau-frère du président Obiang",,,1673132400,"Parent de Teodoro Obiang Nguema Mbasogo, José Lima Gonzalo a été retrouvé mort à son domicile de Malabo, le 21 octobre. L’enquête s’oriente vers une histoire de jalousie et de vengeance. Mais le profil de la victime politise l’affaire.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4530x0.2663/https://prod.cdn-medias.jeuneafrique.com/medias/2023/11/08/jad20231108-ass-guinee-jose-lima-gonzalo-01.jpg",https://www.jeuneafrique.com/1502065/politique/en-guinee-equatoriale-le-mysterieux-assassinat-dabuelo-lima-beau-frere-du-president-obiang/,equatorial guinea,,jeuneafrique,fr,,
"Malgré les sanctions, les armes ont continué à affluer au Soudan du Sud, selon une ONG",,,1517270400,"Même s’il est soumis à des embargos sur les armes, le Soudan du Sud, en guerre civile depuis décembre 2013, a continué à recevoir de l’armement, qui a transité le plus souvent par des pays voisins, selon un rapport de l’ONG britannique Conflict Armament Research publié jeudi 29 novembre.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2018/11/30/soudan-du-sud-e1560357938329.jpg",https://www.jeuneafrique.com/674018/politique/malgre-les-sanctions-les-armes-ont-continue-a-affluer-au-soudan-du-sud-selon-une-ong/,south sudan,,jeuneafrique,fr,,
"Yassine Fall, ministre des Affaires étrangères du Sénégal : « Avec les États du Sahel, les portes restent ouvertes »",,,1706223600,"Présente à l’Assemblée générale de l’ONU aux côtés du président Bassirou Diomaye Faye, la ministre sénégalaise des Affaires étrangères jongle entre les dossiers. Relation avec ses voisins sahéliens, rôle de l’Afrique aux Nations unies, soutien à la Palestine… Elle répond aux questions de Jeune Afrique.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/30/jad20240930-ass-senegal-mae-yassine-fall.jpg",https://www.jeuneafrique.com/1613701/politique/yassine-fall-avec-les-etats-du-sahel-les-portes-restent-ouvertes/,senegal,,jeuneafrique,fr,,
"Entre lockdown et kidnapping, l’interminable calvaire du Cameroun anglophone",,,1704236400,"Malgré l’important dispositif sécuritaire déployé par les forces de défense camerounaises, les groupes séparatistes anglophones ont une nouvelle fois célébré à leur manière le 1ᵉʳ octobre, journée marquant l’anniversaire d’une proclamation symbolique d’« indépendance » de l’Ambazonie.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/03/jad-20241003-ass-cameroun-politique-securite-separatistes.jpg",https://www.jeuneafrique.com/1615859/politique/entre-lockdown-et-kidnapping-linterminable-calvaire-du-cameroun-anglophone/,cameroon,,jeuneafrique,fr,,
"À Maurice, Pravind Jugnauth face à lui-même",,,1705618800,"À quelques mois des prochaines élections générales, bien malin qui donnera le nom du futur Premier ministre. Le chef du gouvernement sortant semble toutefois être en ballotage favorable, même si le bilan de ses huit années à la primature est loin de faire l’unanimité, y compris dans son camp.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/14/jad20240614-objectif-maurice-ouverture.jpg",https://www.jeuneafrique.com/1577387/politique/a-maurice-pravind-jugnauth-face-a-lui-meme/,mauritius,,jeuneafrique,fr,,
"Entre exploration et répression, quand la France s’imposait en Mauritanie",,,1705273200,"À quelques jours de l’élection présidentielle, retour sur la façon dont est née la Mauritanie moderne, sous l’influence du colonisateur français qui souhaitait occuper l’espace entre le Sénégal et le Maghreb pour ne laisser aucune autre puissance occidentale y prendre ses quartiers.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.7024x0.4772/https://prod.cdn-medias.jeuneafrique.com/medias/2024/02/29/jad20240229-mmo-xavier_coppolani_in_mauretanien.jpg",https://www.jeuneafrique.com/1574431/politique/entre-exploration-et-repression-quand-la-france-simposait-en-mauritanie/,mauritania,,jeuneafrique,fr,,
Économie et écologie : Macky Sall et Emmanuel Macron ensemble à New York,,,1706137200,"Alors que le président français est présent pour la 79e Assemblée générale des Nations unies, son ancien homologue sénégalais est lui-même actif dans les couloirs de l’ONU. Les deux hommes se retrouvent ce 25 septembre pour discuter de la lutte contre la pauvreté et des enjeux écologiques.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/25/jad20240925-ass-senegal-onu-macron-mackysall.jpg",https://www.jeuneafrique.com/1613596/politique/economie-et-ecologie-macky-sall-et-emmanuel-macron-ensemble-a-new-york/,sierra leone,,jeuneafrique,fr,,
Est de la RDC : Corneille Nangaa sous sanctions américaines et européennes,,,1706223600,"Le coordonnateur de l’Alliance fleuve Congo, une plateforme dont la rébellion du M23 est la principale composante, est de nouveau sanctionné par Washington. Bruxelles, qui le cible aussi, a ajouté à sa liste un lieutenant-colonel de l’armée rwandaise.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4530x0.2951/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/26/jad20240726-ass-rdc-corneille-nangaa-sanctions.jpg",https://www.jeuneafrique.com/1593243/politique/est-de-la-rdc-corneille-nangaa-sous-sanctions-americaines-et-europeennes/,rwanda,,jeuneafrique,fr,,
Rwanda-France : les héritages entrelacés du « plus jamais ça »,,,1705878000,"En cette année de commémorations des 30 ans du génocide contre les Tutsi et des 80 ans de la victoire contre le nazisme, la percée spectaculaire de l’extrême droite en France, qui coïncide avec la réélection au Rwanda du président Paul Kagame, ne devrait-elle pas inciter les commentateurs eurocentristes à une plus grande humilité ?",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/22/jad20240722-ass-rwanda-france.jpg",https://www.jeuneafrique.com/1588349/politique/rwanda-france-les-heritages-entrelaces-du-plus-jamais-ca/,rwanda,,jeuneafrique,fr,,
"Albert Pahimi Padacké : « Au nom du Soudan, j’accuse ! »",,,1674428400,"Si la guerre entre les généraux Burhane et Hemetti met une nouvelle fois en évidence la faiblesse des mécanismes internationaux de prévention des conflits, elle souligne avant tout l’absence de volonté politique, dénonce l’ancien Premier ministre du Tchad.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/05/16/jad20230516-tribune-pourlepeuplesoudanais.jpg",https://www.jeuneafrique.com/1445015/politique/albert-pahimi-padacke-au-nom-du-soudan-jaccuse/,sudan,,jeuneafrique,fr,,
Algérie : Tebboune de retour sur le terrain miné des exportations hors hydrocarbures,,,1705532400,"Alors que la valeur des exportations hors pétrole avoisinait les 5 milliards de dollars en 2023, contre 13 milliards ciblés initialement, le chef d’État s’est fixé de nouveaux objectifs… encore plus ambitieux.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5559x0.2599/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/18/jad20240918-eco-algerie-tebboune-exportations.jpg",https://www.jeuneafrique.com/1610545/economie-entreprises/algerie-tebboune-de-retour-sur-le-terrain-mine-des-exportations-hors-hydrocarbures/,algeria,,jeuneafrique,fr,,
"Au Niger, Abdourahamane Tiani et la stratégie assumée de l’« anti-France »",,,1705100400,"Tandis que le Niger et le Bénin tentent d’amorcer un dégel diplomatique, Niamey accuse les services secrets français de former et d’armer des jihadistes. Une manœuvre pour forcer Cotonou à prendre ses distances avec Paris ?",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/09/jad20240808-ass-niger-strategie-anti-france.jpg",https://www.jeuneafrique.com/1598502/politique/au-niger-abdourahamane-tiani-et-la-strategie-assumee-de-lanti-france/,benin,,jeuneafrique,fr,,
"En Côte d’Ivoire, Simone est-elle encore « Madame Gbagbo » ?",,,1705532400,"Plus d’un an après son divorce avec Laurent Gbagbo, Simone Ehivet continue de porter le nom de son ex-époux, ce que lui conteste le parti de ce dernier. À un an de la présidentielle de 2025, l’enjeu est de taille.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4950x0.1747/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/10/jad10092024-civ-simone-ehivet-gbagbo.jpg",https://www.jeuneafrique.com/1610296/politique/en-cote-divoire-simone-est-elle-encore-madame-gbagbo/,gambia,,jeuneafrique,fr,,
Comment le Congo compte sauver son secteur de l’électricité,,,1704927600,"Face à la contre-performance de la société publique de gestion de l’électricité, le pays dirigé par Denis Sassou Nguesso se tourne vers le secteur privé, aussi bien pour la production que le transport et la distribution. « Jeune Afrique » dévoile les grandes lignes de cette réforme.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/11/jad20240711-eco-congo-brazzaville-electricite-photo2.jpg",https://www.jeuneafrique.com/1587024/economie-entreprises/comment-le-congo-brazzaville-compte-sauver-son-secteur-de-lelectricite/,eritrea,,jeuneafrique,fr,,
L’UE divisée sur son soutien financier à l’intervention du Rwanda au Mozambique,,,1706569200,"Le Rwanda, qui déploie des troupes dans la province mozambicaine du Cabo Delgado depuis juin 2021, est dans l’attente d’une nouvelle enveloppe de 20 millions d’euros de l’Union européenne. Un appui qui ne fait pas l’unanimité à Bruxelles et suscite des crispations. Coulisses.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/25/jad20240725-ass-rdc-rwanda-mozambique-ue.jpg",https://www.jeuneafrique.com/1592829/politique/lue-divisee-sur-son-soutien-financier-a-lintervention-du-rwanda-au-mozambique/,rwanda,,jeuneafrique,fr,,
"Crise politique en Somalie : Farmajo-Roble, dangereux duel au sommet de l’État",,,1611874800,"Depuis son intronisation à la tête du gouvernement en septembre 2020, Mohamed Hussein Roble n’a cessé de faire de l’ombre au président Farmajo. Au point de provoquer une crise ouverte entre les deux têtes de l’exécutif.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2021/09/29/montage_48.jpg",https://www.jeuneafrique.com/1237581/politique/crise-politique-en-somalie-farmajo-roble-dangereux-duel-au-sommet-de-letat/,somalia,,jeuneafrique,fr,,
Botswana : les élections générales vont trancher un combat des chefs inédit,,,1548198000,"Les électeurs ont commencé à voter, mercredi au Botswana, pour des élections qui s’annoncent comme les plus disputées de l’histoire du pays, au point de menacer le règne sans partage du parti au pouvoir depuis l’indépendance du pays en 1966.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/10/23/2019-10-22t120430z_1328790947_rc16bd37ce00_rtrmadp_3_botswana-election-rallies.jpg",https://www.jeuneafrique.com/846343/politique/botswana-les-elections-generales-vont-trancher-un-combat-des-chefs-inedit/,botswana,,jeuneafrique,fr,,
Génocide des Herero : la Namibie attend toujours les excuses de l’Allemagne,,,1517184000,"L’Allemagne remet mercredi à la Namibie des ossements de membres des tribus Herero et Nama exterminés durant la période coloniale. Un geste de réconciliation jugé toutefois très insuffisant par leurs descendants, qui attendent des excuses officielles de Berlin.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2016/12/13/sipa_ap21100780_000007.jpg",https://www.jeuneafrique.com/621052/politique/genocide-en-namibie-lallemagne-fait-un-pas-vers-la-reconciliation-des-excuses-toujours-attendues/,namibia,,jeuneafrique,fr,,
Starlink ajoute un huitième pays africain à son réseau,,,1706310000,"Après un premier refus, l’entreprise d’Elon Musk a obtenu une licence pour lancer ses activités au Zimbabwe. Une annonce à contre-courant des interdictions dont Starlink fait l’objet dans plusieurs pays du continent.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/05/27/jad20240527-eco-starlink-zimbabwe.jpg",https://www.jeuneafrique.com/1571730/economie-entreprises/starlink-ajoute-un-huitieme-pays-africain-a-son-reseau/,zimbabwe,,jeuneafrique,fr,,
Le chef de la diplomatie égyptienne appelle le Hamas et Israël à la « flexibilité »,,,1704063600,"À l’occasion d’une rencontre avec son homologue français au Caire, Sameh Choukri a souligné les efforts acharnés de l’Égypte pour parvenir à une trêve à Gaza et a invité les deux camps à faire preuve de flexibilité.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.9889x0.5120/https://prod.cdn-medias.jeuneafrique.com/medias/2024/05/01/afp__20240501__34qj4fl__v1__highres__egyptfrancediplomacy-scaled.jpg",https://www.jeuneafrique.com/1564039/politique/le-chef-de-la-diplomatie-egyptienne-appelle-le-hamas-et-israel-a-la-flexibilite/,egypt,,jeuneafrique,fr,,
"Soukaïna Oufkir : 28 ans après sa sortie de prison, la fille du général se lance dans la chanson",,,1704409200,"À 60 ans, la benjamine du clan Oufkir sort son tout premier album, « D’une vie, l’autre », fruit d’un cheminement de trois décennies.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/27/jad20240927-cm-maroc-musique-soukainaoufkir.jpg",https://www.jeuneafrique.com/1614321/culture/soukaina-oufkir-28-ans-apres-sa-sortie-de-prison-la-fille-du-general-se-lance-dans-la-chanson/,morocco,,jeuneafrique,fr,,
Sénégal : la ministre des Affaires étrangères place ses hommes dans les chancelleries,,,1705618800,"Plus de cinq mois après l’arrivée au pouvoir de Bassirou Diomaye Faye, la cheffe de la diplomatie a procédé à une cinquantaine de nominations, dans une trentaine de représentations du Sénégal à l’étranger.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/17/jad20240717-conf-ass-senegal-diplomatie-etrangere-nominations.jpg",https://www.jeuneafrique.com/1610923/politique/senegal-la-ministre-des-affaires-etrangeres-place-ses-hommes-dans-les-chancelleries/,sierra leone,,jeuneafrique,fr,,
"Gaza, Yémen et Somaliland : ce qu’il faut retenir de l’interview d’Ismaïl Omar Guelleh",,,1704927600,"La guerre menée par Israël à Gaza relève du « génocide », a jugé le président djiboutien lors de l’entretien qu’il a accordé à François Soudan. Le directeur de la rédaction de Jeune Afrique revient sur cette interview au micro de RFI.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/03/11/sdja-fs-djibouti.jpg",https://www.jeuneafrique.com/1545925/politique/gaza-yemen-et-somaliland-ce-quil-faut-retenir-de-linterview-dismail-omar-guelleh/,djibouti,,jeuneafrique,fr,,
Abiy Ahmed met le cap sur la mer Rouge : les dessous de l’accord de l’Éthiopie avec le Somaliland,,,1704409200,L’accord surprise signé entre l’Éthiopie et la République autoproclamée du Somaliland pourrait offrir à Addis-Abeba un accès stratégique à la mer Rouge. Mais il a aussi ravivé les tensions dans la Corne de l’Afrique. Décryptage en infographies.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.9952x0.0896/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/05/rdv_infog_berbera.png",https://www.jeuneafrique.com/1521744/politique/abiy-ahmed-met-le-cap-sur-la-mer-rouge/,djibouti,,jeuneafrique,fr,,
"Entre Tshisekedi et Kagame, João Lourenço poursuit ses efforts de médiation",,,1705359600,Une nouvelle rencontre des ministres des Affaires étrangères congolais et rwandais doit se tenir les 20 et 21 août à Luanda. L’Angola tente d’obtenir un accord de paix entre Félix Tshisekedi et Paul Kagame.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/16/jad20240816-ass-rdc-rwanda-joao-lourenco.jpg",https://www.jeuneafrique.com/1599445/politique/entre-tshisekedi-et-kagame-joao-lourenco-poursuit-ses-efforts-de-mediation/,rwanda,,jeuneafrique,fr,,
"À Madagascar, Rajoelina reconduit son Premier ministre et pense déjà aux législatives",,,1704409200,"Après trois de semaines de suspense, le président réélu a annoncé dans la soirée du 4 janvier la reconduction de Christian Ntsay comme Premier ministre. Le président mise sur la stabilité… et pense déjà aux prochaines batailles électorales.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5042x0.2391/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/05/jad20230105-ass-madagascar-pm-christian-ntsay.jpg",https://www.jeuneafrique.com/1521712/politique/a-madagascar-rajoelina-reconduit-son-premier-ministre-et-pense-deja-aux-legislatives/,madagascar,,jeuneafrique,fr,,
